Date,Aeroporto Santos Dumont,Afonso deTaunay,Afrânio,Albamar,Alegrete,Alfa Barra,Almirante Barroso,Anchieta,Antero de Quental,Aníbal de Mendonça,AquaRio,Artur Bernardes,Assunção,Athaydeville,BLV. 28 de Setembro 157,BLV. 28 de Setembro 341,BRT Bosque da Barra,BRT Lourenço Jorge,BRT Salvador Allende,Bairro Peixoto,Bairro de Fátima,Baixo Gávea,Barra Business Center,Barra Garden,Barra Summer Dream,Barra World,Belisário Leite,Beneficência Portuguesa,Borges de Medeiros,Bosque da Barra,Bossa Nova Mall,Buenos Aires,Buraco do Lume,Caiçaras,Cantagalo,Cardeal Arcoverde,Central do Brasil,Centro Administrativo,Churchil,Cine Leblon,Cine Roxy,Cinelândia,Circo Voador,Cobal,Colégio Militar,Condessa Paulo de Frontin,Conselheiro Lafaiete,Constante Ramos,Copacabana Palace,Dias Ferreira,Dias da Rocha,Dulcídio Cardoso 3080,Edifício Argentina,Epitácio Pessoa,Epitácio Pessoa 4224,Epitácio Pessoa 4794,Esplanada da Barra,Estação de Bondes,Estácio,Estádio Célio de Barros,Fashion Mall,Fernandes Guimarães,Ferreira Viana,Furnas,Fórum,Fórum da Barra,Gaffrée e Guinle,Garcia D´Ávila,Gastão Sengés,Genaro de Carvalho,General Ivan Raposo,General Osório,General Polidoro,General Urquiza,Gláucio Gil,Gláucio Gil Praia,Golden Green,Gomes Freire,Grande Canal,Guanabara,Guilhermina Guinle,Hospital Lourenço Jorge,Hotel Glória,Humaitá,IED Urca,Iate Clube,Jardim Botânico,Jardim de Alah,Joaquim Nabuco,José Linhares,La Place,Lagoa - Vasco da Gama,Largo da Carioca,Largo da Glória,Largo da Memória,Largo da Segunda Feira,Largo de São Francisco,Largo do Machado,Lauro Muller,Lavradio,Leila Diniz,Leopoldina,Lúcio Costa 17194,Lúcio Costa 3646,Lúcio Costa 4500,Lúcio Costa 5750,Lúcio Costa 6200,MAM,MAR,Maison de France,Mandala,Maracanãzinho,Maria Angelica,Maria Quitéria,Marquês de Abrantes,Mata Machado,Maxwell,Menezes Cortes,Metrô Afonso Pena,Metrô Botafogo,Metrô Cidade Nova,Metrô Flamengo,Metrô Saens Peña,Metrô São Francisco Xavier,Metrô Uruguai,Metrô Uruguaiana,Miguel Lemos,Ministro Afrânio Costa,Morais e Silva,Mourisco Mar,Muniz Barreto,Museu do Amanhã,NYC Center,Oi Futuro,Olegário Maciel,Olyntho Pillar,Oswaldo Cruz,Pacheco Leão,Pacheco Leão - Horto,Palácio Guanabara,Palácio do Catete,Parada dos Navios,Parque Chico Mendes,Parque Guinle,Parque Lage,Parque Madureira I,Parque Madureira II,Parque Madureira III,Parque Madureira IV,Parque Madureira V,Parque Marapendi,Parque da Catacumba,Parque das Figueiras,Parque dos Patins,Pedra do Arpoador,Pedra do Leme,Península 1,Península 2,Pereira da Silva,Pinheiro Guimarães,Pomar da Barra,Posto 6,Posto 9,Posto 9 Barra,Praca Tiradentes,Praca da República,Praia do Pepê,Praça Cazuza,Praça Joia Valansi,Praça Lamartine Babo,Praça Luís de Camões,Praça Miguel Osório,Praça Nicarágua,Praça Niterói,Praça Pimentinha,Praça Pio X,Praça Procópio Ferreira,Praça Sibélius,Praça São Conrado,Praça São Judas Tadeu,Praça São Salvador,Praça Varnhagem,Praça XV,Praça Xavier de Brito,Praça da Bandeira,Praça da Cruz Vermelha,Praça da Medalha Milagrosa,Praça do Lido,Praça do Ó,Princesa Isabel,Professor Souza Araújo,Pão de Açucar,Quebra Mar,Quitanda,Radisson,Real Grandeza,Relação,Rio Sul,Rosário,Rua da Passagem,Rua do Catete,SESC Tijuca,Saint Tropez,Sala Cecília Meireles,Santa Clara,Santa Clara 98,Santa Marta,Santana,Sebastião Lacerda,Selva de Pedra,Serzedelo Correa,Shopping Tijuca,Shopping da Gávea,Siqueira Campos,Sorocaba,Souza Lima,Sá Ferreira,São Clemente,São Conrado,TRT Lavradio,Tamoios,Teresa Guimarães,Terminal PUC,Toneleros,Túnel Novo,Túnel Velho,UERJ,UFRJ Praia Vermelha,UNIRIO,Utopia,Veiga de Almeida,Vinícius de Moraes,Visconde de Albuquerque,Visconde de Caravelas,Viúva Lacerda,Voluntários da Pátria,Windsor Barra,Zoila de Abreu
2017-10-09 21:03:57,0,2,-5,1,4,10,1,5,2,1,4,3,1,2,-5,2,1,0,1,6,6,2,1,1,3,5,4,1,6,2,2,-5,0,1,0,0,9,0,2,2,3,0,0,1,2,9,0,3,5,1,0,4,0,4,2,4,2,0,1,3,8,0,4,0,0,1,1,1,8,2,3,3,4,-5,4,1,9,1,3,4,2,4,3,5,0,2,0,0,3,1,3,4,0,0,0,2,3,1,3,0,0,3,0,4,2,1,1,0,5,0,4,-5,0,2,2,2,0,0,1,4,2,1,-5,0,0,0,9,2,6,5,0,5,9,6,3,1,2,2,7,0,3,2,0,2,0,1,1,3,1,2,4,6,1,2,3,7,2,4,1,1,3,11,3,2,0,0,2,1,0,0,2,4,0,2,2,2,6,0,6,4,0,1,2,2,2,5,7,1,0,7,1,0,2,0,6,2,1,1,0,1,0,0,1,5,8,1,3,0,7,1,10,2,0,4,1,10,2,0,6,1,4,1,0,6,4,1,2,0,1,1,4,1,-5,0,1,1,-5,2
2017-10-09 21:05:57,0,2,-5,1,4,10,1,5,2,1,4,3,1,2,-5,2,1,0,1,6,6,2,1,1,3,5,4,1,6,2,2,-5,0,1,2,0,9,0,2,2,3,0,0,1,2,9,0,3,5,1,0,4,0,4,3,5,2,0,1,4,8,0,4,0,0,1,1,1,8,2,3,3,4,-5,4,1,9,2,3,4,2,4,3,5,0,1,0,0,3,1,3,4,0,1,0,2,3,1,3,0,0,3,0,4,1,1,1,0,5,0,4,-5,0,2,2,2,0,0,1,4,2,1,-5,0,0,0,9,2,6,5,0,5,9,6,3,1,2,2,7,0,3,2,0,2,0,1,1,3,1,2,4,6,1,2,2,7,2,4,1,1,3,11,3,2,0,0,2,1,0,0,2,4,0,2,2,2,6,0,6,4,0,1,2,2,2,5,7,1,0,7,1,0,1,0,6,2,1,1,0,1,0,0,1,6,9,1,4,0,7,1,10,2,0,4,1,11,2,0,6,1,4,1,0,6,4,1,2,0,1,1,4,1,-5,0,1,1,-5,2
2017-10-09 21:07:57,0,0,-5,1,4,10,1,5,2,1,4,3,1,2,-5,2,1,0,1,6,6,2,1,1,3,5,4,0,6,2,2,-5,0,1,2,1,9,0,2,2,3,1,0,1,2,9,-5,3,5,1,0,4,0,4,4,5,2,0,1,4,8,0,4,0,0,1,1,1,8,2,3,3,5,-5,4,1,9,2,3,4,2,4,3,5,0,1,0,0,3,1,3,4,0,0,0,2,3,1,3,0,0,3,0,4,2,1,1,0,5,0,4,4,0,2,2,2,0,0,1,4,2,1,-5,0,0,0,9,2,6,5,0,5,8,-5,3,1,2,2,7,0,3,2,0,2,0,1,1,3,1,2,4,6,1,2,2,7,2,4,1,1,3,11,3,2,0,0,2,1,0,0,2,4,0,2,2,2,6,0,6,4,0,2,2,2,2,6,7,1,0,8,1,0,2,0,6,2,1,1,0,1,0,0,1,5,9,1,3,0,7,1,10,2,0,5,1,11,2,0,6,1,4,1,0,6,4,1,2,0,1,1,4,1,4,0,1,1,-5,2
2017-10-09 21:09:57,0,0,-5,1,4,10,1,5,1,1,3,3,1,2,-5,2,1,0,1,6,6,2,1,1,3,5,4,0,6,2,2,-5,0,1,2,1,10,0,2,2,3,1,0,1,2,9,-5,3,5,1,0,4,0,4,4,5,2,0,1,4,8,0,4,0,0,1,1,1,8,2,3,3,5,-5,4,1,9,1,3,4,2,4,2,4,0,1,0,0,3,1,3,4,0,1,0,2,3,1,3,0,0,3,0,4,2,1,1,0,5,0,4,4,0,2,2,2,0,0,1,3,2,1,-5,0,0,0,9,2,5,5,0,5,9,-5,3,1,2,2,7,0,3,2,0,2,0,1,1,3,1,2,4,6,1,2,2,7,2,4,0,1,3,11,3,2,0,0,2,1,0,0,2,4,0,2,2,2,6,1,6,4,0,2,3,2,2,6,7,3,0,8,1,0,2,0,6,2,1,1,0,1,0,0,1,4,11,1,4,0,7,1,10,2,0,5,1,11,2,0,6,1,3,1,0,6,4,1,2,0,1,1,4,1,4,0,1,1,5,2
2017-10-09 21:11:57,0,0,-5,1,4,10,1,5,1,0,4,3,1,2,-5,2,1,0,1,6,6,2,1,1,3,5,4,0,6,2,2,-5,0,1,2,1,10,0,2,2,3,1,0,1,2,9,-5,3,5,1,0,4,0,4,4,4,2,0,1,4,8,0,4,0,0,1,1,1,8,2,3,3,5,-5,4,1,9,1,3,4,2,5,2,5,0,2,0,0,2,1,3,4,0,1,0,2,3,1,3,0,0,3,0,4,2,1,1,0,5,0,4,4,0,2,2,2,0,0,1,1,2,2,-5,0,0,0,-5,2,5,4,0,5,9,-5,3,1,1,2,7,0,3,2,0,2,0,1,1,3,1,2,4,6,1,2,2,7,2,4,0,1,3,11,3,2,0,0,1,1,0,0,3,4,0,2,2,2,6,1,6,4,0,2,2,2,2,6,7,3,0,6,1,0,2,0,6,2,1,1,0,1,0,0,1,4,10,1,5,0,7,1,10,2,0,5,2,11,2,0,6,1,3,1,0,6,4,1,2,0,0,1,4,1,4,0,1,1,5,2
2017-10-09 21:13:57,0,2,4,1,4,10,1,-5,1,0,4,3,1,2,-5,2,1,0,1,6,6,2,1,0,3,5,4,0,6,2,2,-5,0,1,2,1,10,0,2,2,3,1,0,1,2,9,-5,3,5,1,0,4,0,3,4,4,2,0,1,3,8,0,4,0,0,1,1,1,8,2,3,3,5,-5,4,1,9,1,3,4,2,5,2,5,0,2,0,0,2,1,3,3,0,1,0,2,3,1,3,0,0,3,0,4,2,1,1,0,5,0,4,4,0,2,2,2,0,0,1,1,2,2,-5,0,0,0,-5,2,5,4,0,5,9,-5,3,1,1,2,7,0,3,2,0,2,0,1,1,3,1,2,4,6,1,2,2,7,2,4,0,1,3,11,3,2,0,0,2,1,0,0,3,4,0,2,2,2,6,1,6,4,0,2,2,2,2,6,7,3,0,8,1,0,1,0,6,2,1,1,0,1,0,0,1,5,12,1,5,0,8,1,10,2,0,5,3,11,2,0,6,1,3,1,0,6,3,1,2,0,0,1,4,1,3,0,1,1,5,2
2017-10-09 21:15:57,0,2,5,1,4,10,1,-5,1,0,4,3,1,2,-5,2,1,0,1,6,5,2,1,1,3,5,4,0,6,2,2,-5,0,1,2,1,10,0,2,2,3,0,0,1,2,9,0,3,5,1,0,4,0,3,4,4,2,0,1,3,8,0,4,0,0,1,1,1,8,2,3,3,5,-5,4,1,9,1,3,4,2,5,2,5,0,2,0,0,2,1,3,3,0,1,0,2,3,1,3,0,0,3,0,4,2,1,1,0,5,0,4,4,0,2,2,2,0,0,1,1,2,2,-5,0,0,0,-5,2,5,4,0,5,9,-5,3,1,1,2,7,0,3,2,0,2,0,1,1,3,1,2,4,6,1,2,2,7,2,4,0,1,3,11,3,2,0,0,2,1,0,0,3,4,0,2,2,1,6,1,6,4,0,2,2,2,2,6,7,3,0,8,1,0,2,0,6,2,1,1,0,1,0,0,1,5,11,1,5,0,8,1,10,2,0,5,3,11,2,0,6,1,3,1,0,6,3,1,2,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:17:57,0,2,6,1,4,10,1,-5,1,0,3,3,1,2,-5,2,1,0,1,6,5,2,1,1,3,5,3,0,6,2,2,-5,0,1,2,1,10,0,2,2,3,0,0,1,2,9,0,3,5,1,0,4,0,4,4,4,2,0,1,3,8,0,3,0,0,1,1,1,8,2,3,3,5,-5,4,1,9,1,3,4,2,5,2,5,0,2,0,0,2,1,3,3,1,1,0,2,3,2,4,0,0,3,0,4,0,1,1,0,5,0,4,4,0,2,1,2,0,0,1,1,2,2,-5,0,0,0,-5,2,5,4,0,5,9,-5,3,1,1,2,7,0,3,1,0,2,0,1,1,3,1,2,4,6,1,2,2,7,2,4,0,1,3,11,2,2,0,0,2,1,0,0,3,4,0,2,4,1,6,1,6,4,1,2,2,2,2,6,7,3,0,8,1,0,2,0,6,2,1,1,0,1,0,0,1,4,11,1,5,0,8,1,10,2,0,5,3,11,3,0,6,1,3,1,0,6,3,1,2,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:19:58,0,2,6,1,4,10,1,-5,1,0,4,3,1,2,-5,2,1,0,1,6,5,2,1,1,3,5,4,0,6,2,2,-5,0,1,2,0,10,0,2,2,3,0,0,1,2,9,0,3,5,1,0,4,0,4,3,4,2,0,1,4,8,0,3,0,0,1,1,1,8,2,3,3,5,0,4,1,9,1,3,4,2,5,2,5,0,2,0,0,2,1,3,3,1,1,0,2,3,2,4,0,0,3,0,4,1,1,1,0,5,0,4,4,0,2,1,2,0,0,1,2,2,3,-5,0,0,0,-5,2,5,4,0,6,9,6,3,1,1,2,7,0,3,1,0,2,0,0,1,3,1,2,4,6,1,2,2,7,2,4,1,1,3,11,2,2,0,0,2,1,0,0,3,4,0,2,5,1,6,1,6,4,1,2,2,2,2,6,7,3,0,8,1,0,1,0,6,2,1,1,0,1,0,0,1,5,11,1,5,0,8,1,10,2,0,5,3,11,3,0,6,1,3,1,0,6,3,1,2,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:22:04,0,2,6,1,4,10,1,5,1,0,3,3,1,2,-5,1,1,0,1,6,5,1,1,0,3,5,4,0,6,2,2,-5,0,1,2,0,10,0,2,2,4,0,0,1,2,9,0,3,5,1,0,4,0,4,3,4,2,0,1,4,8,0,3,0,0,1,1,1,8,2,3,3,5,0,4,1,9,1,3,4,2,5,2,5,0,0,0,0,2,1,3,3,1,1,0,2,3,2,4,0,0,3,0,4,1,1,1,0,5,0,4,4,0,2,1,2,0,0,1,2,2,3,-5,0,0,0,-5,2,5,4,0,6,9,6,3,1,1,2,7,0,3,1,0,1,0,1,1,3,1,2,4,6,1,2,2,7,2,4,1,1,3,11,2,2,0,0,2,1,0,0,3,4,0,2,5,1,6,1,6,4,1,2,2,2,2,6,7,3,0,8,1,0,2,0,6,2,1,1,0,0,0,0,1,3,11,1,4,0,8,1,10,2,0,5,3,11,3,0,6,1,3,1,2,6,3,1,2,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:24:06,0,2,6,1,4,10,1,5,1,0,4,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,5,4,0,6,2,2,-5,0,1,2,0,10,0,2,2,4,0,0,1,2,10,0,3,5,1,0,4,0,4,3,4,2,0,1,4,8,0,3,0,0,1,1,1,8,2,3,3,5,0,4,1,9,1,3,4,2,5,2,5,0,0,0,0,2,1,3,3,1,1,0,2,3,2,4,0,0,3,0,4,1,1,1,0,5,0,4,4,1,2,1,2,0,0,1,2,2,3,-5,0,0,0,-5,2,5,4,0,6,9,6,3,1,1,2,7,0,3,3,0,1,0,1,1,3,1,2,4,6,1,2,2,7,2,4,1,1,3,11,2,2,0,0,2,1,0,0,2,4,0,2,5,1,5,0,7,4,1,2,2,2,2,6,7,3,0,8,1,0,2,0,6,2,1,1,0,0,0,0,1,3,12,1,5,0,8,1,10,2,0,5,3,11,3,0,6,1,3,1,2,6,3,1,2,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:25:58,0,2,5,1,4,10,1,5,1,0,5,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,5,4,0,6,2,2,-5,0,1,2,0,11,0,2,2,6,0,0,1,2,10,0,3,5,1,0,4,0,4,1,2,1,0,1,4,8,0,3,0,0,1,1,1,8,2,3,3,4,0,4,1,9,1,3,4,2,5,2,5,0,0,1,0,2,1,3,3,1,2,0,2,3,1,4,0,0,3,0,4,0,1,1,0,5,0,4,4,0,2,2,2,0,0,1,2,2,3,-5,0,0,0,9,2,5,4,0,6,9,6,3,1,1,2,7,0,3,3,0,1,0,1,1,3,1,2,4,6,1,2,2,7,2,4,1,1,3,11,1,2,0,0,2,1,0,0,2,4,0,2,5,1,5,0,6,4,1,2,3,2,4,6,7,3,0,7,1,1,2,0,6,2,1,1,0,0,0,0,1,4,11,1,5,0,8,1,10,2,0,5,3,11,3,0,6,1,3,1,3,6,3,1,2,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:27:58,0,2,6,1,4,11,1,5,1,0,5,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,4,4,0,6,2,2,-5,0,1,2,0,9,0,2,2,6,0,0,1,2,10,0,4,4,1,0,4,0,4,1,2,2,0,1,4,8,0,3,0,0,1,1,1,8,2,3,3,4,0,4,1,9,1,3,4,2,5,2,5,0,1,1,0,2,1,3,-5,1,2,0,2,3,1,4,0,0,3,0,4,1,1,1,0,5,0,-5,4,0,2,2,2,0,0,1,2,2,3,-5,0,0,0,9,2,5,4,0,6,9,6,3,1,1,2,7,0,4,4,0,1,0,1,1,3,1,2,3,6,1,2,2,7,2,4,1,1,3,11,0,2,0,0,2,1,0,0,2,4,0,2,5,1,5,0,6,4,1,2,3,2,4,7,7,3,0,6,1,1,2,0,6,2,1,1,0,0,0,0,1,2,11,1,5,0,8,1,10,2,0,5,3,10,3,0,6,1,-5,1,3,6,3,1,3,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:29:58,0,2,6,1,4,11,1,5,2,0,3,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,4,4,0,6,2,2,-5,0,1,2,0,9,0,2,2,-5,0,0,1,2,10,0,4,4,1,0,4,0,4,1,1,2,0,1,4,8,0,3,0,0,1,1,0,8,2,3,3,4,1,4,1,9,1,3,4,2,5,2,5,0,0,2,0,2,1,3,3,1,2,0,2,3,1,4,0,0,3,0,4,0,1,1,0,5,0,4,4,0,2,-5,2,0,0,1,2,2,3,-5,0,0,0,9,2,5,4,0,6,9,5,3,1,1,2,7,0,-5,4,0,1,0,0,1,3,1,2,4,6,1,2,1,7,2,4,1,1,3,11,0,2,0,0,2,1,0,0,2,4,0,2,6,1,5,0,6,4,1,2,3,2,4,7,7,3,0,8,1,1,2,0,6,2,1,1,0,0,1,0,1,1,11,1,5,0,8,1,10,2,0,4,3,10,3,0,6,1,3,1,3,6,3,1,3,0,0,1,4,1,2,0,1,1,5,2
2017-10-09 21:31:57,0,2,6,1,4,11,1,5,2,0,4,3,1,2,-5,1,1,0,1,6,5,1,1,0,3,4,3,0,6,2,2,-5,0,1,2,0,9,0,2,2,-5,0,0,1,2,10,1,5,4,1,0,4,0,4,1,1,1,0,1,4,8,0,4,0,0,1,1,0,8,2,3,3,4,1,4,1,9,1,3,4,2,5,2,5,0,1,1,0,3,1,3,3,1,2,0,2,3,1,3,0,0,3,0,4,1,1,1,0,5,0,-5,4,0,2,-5,2,0,0,1,1,2,3,-5,0,0,0,9,2,5,4,0,6,9,5,4,1,1,2,7,0,-5,4,0,1,0,1,1,3,1,2,5,6,1,2,2,7,2,4,1,1,3,12,0,2,0,0,2,1,0,0,2,4,0,2,6,1,4,0,6,4,1,2,3,2,4,7,7,3,0,8,1,1,2,0,6,2,1,0,0,0,1,0,1,2,12,2,4,0,9,1,10,2,0,4,3,10,3,0,6,1,3,1,3,6,3,1,3,0,0,1,4,1,2,0,1,1,5,2
2017-10-09 21:33:57,0,2,6,1,4,11,1,5,2,0,5,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,4,3,0,6,2,2,-5,0,1,2,0,9,0,2,2,6,0,0,1,2,10,1,5,4,1,0,-5,0,5,1,1,2,0,1,4,8,0,5,0,0,1,1,0,8,2,3,3,4,1,4,1,9,1,3,4,2,5,2,5,0,0,2,0,3,1,3,3,1,2,0,2,3,1,3,0,0,3,0,4,0,1,1,0,5,0,4,4,0,2,-5,2,0,0,1,1,2,3,-5,0,0,0,9,2,5,5,0,6,9,5,4,1,1,2,7,0,4,4,0,0,0,1,1,3,1,2,4,6,1,2,2,7,2,4,1,1,3,12,0,2,0,0,2,1,0,0,2,4,0,2,6,1,4,0,6,4,1,2,2,2,3,7,7,3,0,8,1,1,1,0,6,2,2,0,0,0,1,0,1,3,11,2,4,0,9,1,10,2,0,4,3,10,3,0,6,1,3,1,3,6,3,1,3,0,0,1,4,1,2,0,1,1,5,2
2017-10-09 21:35:57,-5,2,6,1,4,12,1,5,2,0,4,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,4,3,0,6,2,2,-5,0,1,2,0,9,0,2,2,6,0,0,1,2,10,1,5,4,1,0,-5,0,5,1,2,2,0,1,4,8,0,4,0,0,1,1,0,8,2,3,3,4,1,4,1,9,1,3,4,2,5,2,6,0,0,2,0,1,1,3,3,1,2,0,2,3,1,3,0,0,3,0,4,1,1,1,0,5,0,4,4,0,2,-5,2,0,0,1,1,2,3,-5,0,0,0,9,2,5,6,0,6,9,5,4,1,1,2,7,0,4,4,0,0,0,1,1,3,1,2,5,6,1,2,2,7,2,4,1,1,3,11,0,2,0,0,2,1,0,0,2,4,0,2,6,1,4,0,6,4,1,2,2,2,3,6,7,1,0,8,1,1,1,0,6,2,2,0,0,0,1,0,1,3,11,4,4,0,9,1,10,2,0,4,3,10,3,0,6,1,3,1,3,6,3,1,3,0,0,1,4,1,2,0,0,1,5,2
2017-10-09 21:38:02,0,2,6,1,4,12,1,5,2,0,5,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,4,3,0,6,2,2,-5,0,1,2,0,9,0,2,2,7,0,0,1,2,10,1,5,4,1,0,-5,0,5,1,2,2,0,1,4,8,0,3,0,0,1,1,0,8,2,3,2,5,1,4,1,9,1,3,4,2,5,3,6,0,1,2,0,2,1,3,3,1,1,0,2,3,1,3,0,0,3,0,4,1,1,1,0,5,0,4,4,0,2,-5,2,0,0,1,1,2,3,-5,0,0,0,9,2,5,5,0,6,9,5,4,1,1,2,7,0,4,4,0,1,0,1,1,3,1,2,5,6,1,2,2,7,2,4,1,1,3,12,0,2,0,0,2,1,0,0,2,4,0,2,6,1,4,0,6,4,1,2,3,2,3,6,7,1,0,8,1,1,1,0,6,2,2,0,0,0,1,0,1,2,11,4,5,0,9,1,11,2,0,4,3,10,3,0,6,1,2,1,3,6,3,1,3,0,0,1,4,1,2,0,1,1,5,2
2017-10-09 21:39:58,0,2,5,1,4,11,1,5,2,0,5,3,1,2,-5,1,1,0,1,6,5,1,1,1,3,4,4,0,6,2,2,-5,0,1,2,0,8,0,2,2,7,0,0,1,2,9,1,4,4,1,0,-5,0,5,1,2,2,0,1,5,8,0,3,0,0,1,1,0,8,2,3,1,5,1,4,1,9,1,3,4,2,5,9,6,0,1,2,0,2,1,3,3,1,1,0,2,3,2,3,0,0,3,0,4,0,1,1,0,5,0,4,4,0,2,3,2,0,0,1,1,2,3,-5,0,0,0,9,2,5,5,0,6,9,5,4,1,1,2,7,0,4,4,0,1,0,0,1,3,1,2,5,6,1,2,2,7,2,4,2,1,3,11,0,2,0,0,2,1,0,0,2,4,0,2,6,1,4,0,6,4,1,2,3,2,3,6,7,1,0,8,1,1,1,0,6,2,2,1,0,0,1,0,1,2,11,4,5,0,9,1,11,1,0,4,3,10,3,0,6,1,2,1,3,6,4,1,3,0,0,1,4,1,2,0,1,1,5,2
